,0,1,2,3,4,5
1999-4907,890.8227777777779,864.4986666666666,980.8236666666667,971.5494736842105,1311.0941304347825,488.8
1996-0832,,,,,,
2164-5167,,,,,450.0,
1913-9012,,,333.07,,,
1314-4049,,,442.5,1877.714,407.375,
2278-098X,,,,,,
1945-4589,2532.11,2393.7699999999995,2725.079,2976.2975,3312.376666666667,
0144-8463,955.5630000000001,1072.9859999999999,846.932,1155.5859999999998,1393.4099999999999,
1991-637X,,,300.0,511.2,,
2151-4755,915.0,839.1266666666667,,856.77,952.68,
2227-9040,,,,,,
2047-7538,3425.0600000000004,3389.045384615385,3346.471111111111,3096.72,3203.79,3570.0
1600-5368,149.58,,,,,
1943-0655,1201.9466666666667,1344.22,1082.1042857142857,1137.7325,1396.9775,
1687-6075,185.0,,,,,
1687-7195,,,,,1120.17,
1687-9104,,851.64,771.65,,,
2090-5130,,,,,,
1687-7357,174.99,,,,1008.14,
2090-3502,,,,,,
1559-4106,,,,,,
1687-1499,906.2283333333334,1011.6033333333334,1127.8600000000001,1277.8700000000001,1338.22,
1749-8104,2002.618333333333,2010.3333333333333,1734.0975,1926.06,,
2192-0567,775.26,812.3333333333334,834.4733333333334,861.8000000000001,1096.1125,
2192-113X,528.0,,720.1233333333333,698.78,818.72,
2159-3930,1251.879,2044.81,1391.9293333333335,1860.9753846153844,1689.5827777777781,
1662-4548,,,,,,
1999-4893,,189.37,557.0,289.365,764.3828571428572,
1999-5903,,,536.7049999999999,307.03,560.4100000000001,
1424-8247,,627.19,565.8,601.36,752.125,
2155-9821,1632.43,,,,,
2153-1196,,1127.3274999999999,1101.24,,,
2151-481X,,,751.06,,,
2090-4681,,,,,,
1868-6648,,,,,,
1452-3981,500.0,761.345,500.0,,595.0,
1748-9326,1681.2476923076924,1719.4950000000003,1594.0275,1829.7396428571428,1832.0879310344826,2142.0
1467-4866,691.2633333333333,,,,996.1,
1743-8977,1547.2800000000002,1879.8080000000002,1687.033333333333,1765.15,1868.18,
2195-9706,1904.0,,,,1025.865,
2046-1402,793.1583333333333,899.118,697.3321428571429,685.9314999999999,872.5911111111111,551.27
2077-0472,,,455.6775,461.67142857142863,569.5162499999999,
2073-4360,940.44,1227.3266666666668,1205.335652173913,1171.74775,1096.2153488372091,
1600-0889,1242.3681818181817,1620.6,1818.6666666666667,1418.6666666666667,1626.2440000000001,
2192-4880,,,,,,
2198-9281,,,,,,
2160-3308,1639.5583333333332,1938.93,2422.9896875,2916.1474999999996,2786.401818181818,3416.95
1479-5868,2168.2495833333332,1801.79125,2034.5016666666668,2149.0154545454543,2209.552857142857,
1687-2770,346.61,,,,,
1744-8603,1999.8375,1774.034,1669.0376923076922,1650.9872727272727,1690.5999999999997,
1752-4458,,1773.35,1396.0,1593.9599999999998,,
2041-9139,1953.77,1670.08,1876.8020000000001,2152.022,2162.19,
1472-698X,1476.705,1854.38,1369.12,1986.1066666666666,1396.0,
1753-2000,1393.5639999999999,1561.6757142857143,1672.5880000000002,1661.7333333333333,1698.75,
2197-4314,922.24,,,1040.83,,
2348-9804,,611.12,,,,
2296-2565,1915.8975,1105.5566666666664,1616.589,1296.8666666666666,1714.9927272727275,
2163-9434,,,,,,
0161-1712,634.05,,,,,
1868-596X,1986.3428571428572,1987.8644444444444,2218.52,2004.6375,1666.3999999999999,2000.0
1471-2199,1588.4474999999998,1654.745,1432.82,1661.24,,
2050-7283,1661.695714285714,1695.5457142857142,1677.8516666666667,1592.6699999999998,1371.672,
2072-6643,1263.0355555555554,1393.744,1336.692857142857,1353.7391935483872,1488.3188000000002,1898.8050000000003
2213-1582,1357.345,1458.714,1547.671842105263,1709.4422222222227,1900.084,
1687-1847,561.68,,,986.5450000000001,1436.9250000000002,
0887-0446,1397.3,654.56,,,,
2072-6651,1223.4119999999998,1312.03,1311.2199999999998,1141.8195,1339.0836363636363,
2334-2536,1223.1675,1404.8285,2108.4723529411763,2494.7505263157896,2769.4400000000005,
2164-2850,1445.93,,336.815,351.95,,
1465-9921,,,,,,
1471-2253,1645.09,1670.0227272727273,1822.6625,1657.7780000000005,1746.0035,
1472-6807,1468.725,1601.12,1661.24,,1923.31,
1475-2840,2057.55,1827.392857142857,1779.0059999999999,2017.9685714285715,1861.3333333333333,
1476-069X,1601.75,1505.0319999999997,1590.4983333333337,1585.93,,
1477-9560,,1379.21,1661.24,1289.09,,
1710-1492,1661.24,1563.6799999999998,1548.9333333333334,1661.24,,
1749-7922,1456.58,,1661.24,,,
1752-2897,1316.95,1579.64,,,,
1756-6606,1743.2666666666667,1607.078,,1669.0949999999998,1661.425,
1478-6354,1839.0490000000002,2374.6633333333334,,2098.8,,
1465-5411,1594.6,,,,,
1759-8753,1786.42,1634.7150000000001,1745.0,1800.0,1637.75,
2046-0481,1408.96,,1479.3833333333332,,,
1129-2369,1397.6542857142856,1466.8700000000001,,1548.95,1721.3366666666668,
2169-2513,,,,,,
2211-1247,4258.61625,4230.592597402598,4713.15807017544,4782.879807692308,4454.208545454546,
0021-9738,3956.714,3558.5499999999997,4104.924444444445,4193.178666666667,4644.765,
2049-3002,2050.0,1746.6349999999998,1886.48,1899.24,2205.03,
1754-8403,2889.234375,3312.975454545455,3358.586153846154,3573.331333333333,3681.33,
2372-0964,,,,,,
1662-5218,,1710.46,1745.0449999999996,2041.09,1543.1654545454546,
2164-5612,,632.59,,,,
1927-0593,305.16499999999996,,,,,
2214-7829,370.36,1231.9666666666665,1399.87,1267.6225,1847.36,
1687-9627,,,,,,
2090-0023,,,,,,
2090-6668,,,,437.0,,
1741-427X,1122.625,2052.7075,1994.6,,2053.96,
1472-3646,,551.6,1187.66,,1243.9099999999999,
1745-6673,1566.845,1619.954,1773.7600000000002,1686.7666666666667,1796.605,
2040-7378,1517.75,1661.24,,,,
2194-7511,1014.14,,1356.6,1661.24,1704.08,
1178-6930,,2005.54,2377.62,2165.205,,
1660-3397,1525.3116666666665,1703.6,1577.8790000000001,1622.64875,1458.8007692307692,
1999-4915,1372.7084210526316,1373.8409523809523,1325.136,1201.3300000000002,1361.2640425531918,
2159-2535,,982.0,,,,
2157-7579,,,,,,
2325-7075,635.01,,,,,
1708-3087,1100.74125,1096.8457142857144,1008.2046666666666,1172.6929999999998,1128.5654545454547,
2152-7245,853.84,,,,,
2160-049X,,,,,,
1756-0381,1829.1,1572.8925,1587.7666666666667,,1591.55,
1752-153X,,,1370.23,,,
1477-5956,1579.86,,,,,
1745-6150,1764.5175,2017.6919999999998,1857.49,1661.24,1622.86,
1755-8794,1638.1633333333332,1538.25,1602.71,1445.244,1528.62,
1757-5036,,,,,,
1750-0680,672.0,985.8399999999999,990.5833333333334,908.24,,
1471-2091,1501.2033333333331,1608.19,,,1826.55,
1471-2210,,,,,,
1755-8417,,,,,,
1472-6947,1721.77,1637.2068421052631,1703.6484615384616,1670.6466666666665,1700.552857142857,
1744-8069,2120.975,2295.306666666667,2491.4333333333334,2687.16,2162.49,
2042-5783,,,,,,
1755-7682,262.44,,,,,
1478-7954,1666.6166666666668,1672.4366666666665,1666.114,,2076.65,
1742-6405,1561.28,1850.9099999999999,,1734.11,,
2042-1001,,,,,,
2192-2853,,,,,,
2193-9616,,,,,,
1687-6180,1010.7642857142857,1090.98,1057.2925,1011.78,1383.79,
2041-2223,1769.47,,,,,
2044-5040,2757.54,,1872.875,,1754.65,
2195-7045,885.8,899.62,,,,
2213-5766,,536.37,,,567.77,
1471-5945,,1710.8100000000002,,1830.52,,
2077-0375,232.12,,479.19,692.7466666666668,801.378,
2158-2742,889.11,,999.0,,,
2160-8741,776.77,831.435,,,,
2191-5040,1195.095,771.245,,1083.4075,,
2052-1707,1750.4375,1416.605,1521.1566666666668,1460.0,,
1582-1838,2001.915,1860.7683333333334,1744.8925,2430.335,2340.36375,
2169-8287,450.1294117647059,453.8059090909091,611.5678378378378,579.116,,
1110-7243,,,,,,
1687-4757,1395.0,,,,,
2090-0708,,595.0566666666667,908.51,,,
1687-918X,,,,,,
1297-9716,1258.175,1403.9355555555555,1452.2980000000002,1391.8375,1457.51,
1743-7075,1605.335,1604.9099999999999,1743.8500000000001,1725.6499999999999,1899.2400000000002,
2050-6511,1306.99,1564.1066666666666,1678.7699999999998,1661.24,1562.0766666666666,
2193-7532,,,,552.5,575.0,
1755-8166,1718.993333333333,1418.905,,1909.0100000000002,2002.18,
1757-4749,1805.0,1950.732,1870.68,1646.5175,1886.15,
1868-7083,1892.6225,,,,,
2197-425X,1213.325,1228.545,1387.7099999999998,1356.6,1590.435,
2054-3085,1503.35,,1658.1950000000002,1620.084,3619.9799999999996,
2235-2988,940.5244444444444,1715.68,1889.2510416666664,2134.5836363636363,2176.1057142857144,
1664-2392,1022.467391304348,1405.9060000000002,1363.2419047619046,1772.2537499999999,2140.9328571428573,1762.47
2073-4425,525.3860000000001,833.18,804.6464,1039.1303703703704,1277.315625,1510.5
1818-5487,560.0,840.0,961.8675,946.4,1050.0,
1654-661X,,,,2049.53,1990.455,
2038-8306,892.5,,,1012.0,1011.5,
1178-6388,,,,,,
1991-9603,1207.2426666666665,1494.6492307692306,1895.4222222222222,1744.489375,1844.0439130434781,
1916-9760,270.57500000000005,,,263.64,263.92,
2169-8759,,,,,,
2166-3831,375.0,425.74000000000007,421.15,523.6,658.6866666666666,
1110-662X,,,,,1695.81,
2073-4433,626.14,871.72,838.3315384615385,1124.5132,1049.9486956521737,
2162-2000,914.98,985.32,872.46,,,
2168-0450,241.84666666666666,318.58,857.61,734.0,1631.95,
1559-2448,1185.6599999999999,,1107.4,1190.0,1171.9375,
0013-9998,250.0,450.0,350.0,,476.0,
2306-1669,,,,,,
1873-5061,1819.52,683.6,1435.715,1396.98,1026.5418181818184,
2214-109X,3013.11,5067.217142857144,4524.57375,4677.782413793103,4472.681500000001,
1748-670X,1358.5800000000002,2165.4874999999997,1777.1866666666667,1792.32,2027.62,
1472-684X,1699.5771428571427,1642.3424999999997,1509.3572727272729,1696.0216666666668,1678.704166666667,
1750-1326,2037.9239999999998,1812.0,2071.3655555555556,2042.3799999999999,1673.32,
2048-7010,1723.67,1836.6100000000001,2320.56,2023.6149999999998,,
1176-6328,,,,,,
1007-9327,1584.366,2177.69,2109.2549999999997,2316.635,,
2219-2840,1362.32,,,,,
1314-2003,2358.245,843.3549999999999,575.0266666666668,1782.26,1013.8800000000001,
2168-9776,,,,,,
2332-2632,,,,,,
2375-4494,1028.205,,,,,
1948-5182,,802.0,,,,
2167-8359,426.66142857142853,523.1414814814814,899.0609615384615,918.1352777777779,1062.9010256410256,498.13
1940-0829,263.32,229.98,473.62,618.605,680.71,
1936-2625,1357.6566666666668,,1582.0,,,
1861-2121,178.5,,218.01,,,
2160-0473,985.92,,,,627.1,
1945-3116,864.82,905.72,855.92,,,
1931-7573,1297.8166666666666,1363.0733333333333,1117.4518181818182,1055.7849999999999,1521.925,
2156-5570,280.77500000000003,270.045,295.69,,,
2169-3536,1654.4633333333334,1498.5094285714285,1516.1444117647059,1667.0330952380953,1631.5796363636362,1595.84
1618-0747,706.86,289.0,,349.86,,
2352-1791,650.1333333333333,628.075,668.8533333333334,728.4533333333334,,
1751-7915,2190.480833333333,1959.75,1886.6605555555554,1923.07,1912.2666666666667,
2052-2975,1062.50125,779.8666666666667,329.60062500000004,585.3066666666667,,
2211-2863,,,,,,
0893-3952,,3846.15,,,,
2314-8861,1532.7333333333333,1535.6385714285714,1719.3083333333334,1683.96,1940.8200000000002,
1758-2946,1539.7166666666665,1606.49,1505.2963636363636,1518.0555555555557,1774.3259999999998,
1757-6512,1623.0333333333335,1591.6783333333333,1665.0558333333336,1697.052857142857,1766.7375,
0039-8691,438.0,,,,,
2352-0477,,,1247.0,1461.8400000000001,,
2196-0763,1036.3899999999999,1339.87,838.68,,,
2090-1968,,853.0,1142.84,1048.0,,
1476-9255,1604.2233333333334,1799.4533333333336,1713.4233333333334,1694.8,,
2045-7022,1894.3866666666665,1399.5125,1544.14,,,
2047-2382,,1745.7533333333333,1803.73,1808.4950000000001,,
2052-1839,1474.38,,1662.16,,,
2193-2697,,,818.04,,1608.88,
1742-4933,1529.4399999999998,1568.5639999999999,,1661.24,2345.0,
2213-7467,238.0,348.1,1055.0,952.0,1255.0,
0963-6897,,2256.895,2691.64,1620.915,1754.565,
2167-1044,,,1946.1,,,
0974-276X,239.09,2243.33,,,,
2156-8553,,,,,,
1857-7431,,,,,,
2199-188X,,,,,,
2156-8359,,,,,,
2156-7085,1236.6376923076923,1852.49375,1934.8966666666668,2115.1872,1776.9199999999998,
2161-0398,,,,,,
2050-2966,,,,,,
2306-8515,1047.2,,,,,
1942-2466,1729.7333333333336,1600.8000000000002,1510.525714285714,1350.345,1594.4981818181818,
1687-4110,991.49,1490.25,1542.834,1844.7733333333333,1674.84,
1684-9973,200.8125,195.91727272727275,240.10133333333332,252.07000000000002,229.27666666666667,
0025-7974,1399.4014285714286,1565.4195238095238,1572.3225000000002,1563.6613333333335,1735.295,
1929-073X,1932.0,1519.5749999999998,1588.39,1683.1,2004.75,
1617-9625,1184.0,1513.2,,,1999.2,
2196-288X,,565.25,,,,
2213-5979,,1610.0,1610.39,1519.1166666666668,1592.38,
1927-7326,272.75,,,,,
0860-021X,150.0,,,,,
2277-9655,83.975,,,,,
1876-6102,2084.793103448276,,,,,
1613-0073,350.0,,,,,
2075-4701,674.6949999999999,1062.67,898.8614285714285,916.605,1123.4981818181816,
1549-1676,2548.959,2683.1339999999996,2938.4690697674423,2818.4725,2782.062727272727,1929.79
2304-8158,297.0,267.66,436.67625,409.7371428571429,752.7529999999999,
2076-2615,483.94,476.46500000000003,650.0,743.4511111111111,910.4110256410256,1087.3833333333334
2297-6485,150.0,,,,,
2150-7511,2320.3472222222217,2635.8870588235295,2500.8876,2541.6053333333334,2670.7183333333337,
2047-9980,1555.565,1389.9118750000002,1542.623,1560.7018181818182,1813.856923076923,
2155-9562,,,579.53,,,
1178-2234,,,,,,
2046-6390,1387.871875,1448.2493749999999,1465.8383999999999,1439.3474999999999,1416.8242857142857,
2356-6140,707.2633333333333,942.86,,,,
1472-6823,1306.99,1693.2666666666667,1679.72,1636.09,1797.0900000000001,
0976-2191,,,,,,
1949-8470,,,,,,
1177-5483,1632.68,1822.3400000000001,1987.3,,1882.58,
2083-6473,,,,,,
1476-5586,1998.49,2809.5575,2644.94,3402.03,2588.1124999999997,
1474-760X,2213.264,2326.16375,2308.57,2335.273888888889,2268.822857142857,
1756-994X,2297.94,2154.396666666667,2185.76,2145.685,2676.965,
0449-3060,1480.6766666666665,1487.5,1250.0,1187.5,1487.5,
1687-966X,1146.105,1689.288181818182,1982.0344444444443,1908.131666666667,1942.3566666666666,
1475-2867,1785.0,1785.0,,1785.0,1862.42,
2325-4416,599.31,,688.5,,,
2055-5822,1707.16125,1832.6,1951.6,1836.3627272727274,2118.7909090909093,
2352-9067,1570.8,2621.9625,,2955.8266666666664,1982.47,
2090-6943,275.73,,,,,
1664-5464,1297.71,1568.08,934.53,1671.5,1327.4250000000002,
1076-1551,1663.8,1941.1,,,,
2279-9036,476.0,,,,532.495,
2313-6065,595.0,,,,,
2320-0189,617.61,,,,,
2183-3869,59.5,,,,,
2056-6387,2000.0,3300.0,3044.0440000000003,2957.948571428572,1830.025,
2296-4185,1128.73,1379.1525,1693.2542857142857,1569.873125,1771.0057692307694,
2296-701X,1053.495,1511.3781818181815,1518.433125,1522.602105263158,1664.2568,1127.83
2041-7136,1134.66,1105.0,1171.038,,1503.9250000000002,
2211-3207,1559.705,1929.0533333333333,1724.7233333333334,1884.5988888888892,1639.815,
2090-908X,895.15,643.08,,,,
1949-243X,435.46,,,,729.38,
2183-2463,543.78,673.7475,989.29,933.4799999999999,961.4557142857141,
1229-845X,1072.55,,851.08,1496.8899999999999,100.0,
1744-4292,2960.042857142857,2455.903333333333,3149.114,3241.33875,2856.6675,
2328-9503,1820.75625,1603.444,1872.747,1991.7820000000004,2238.490909090909,
1472-6769,,,,,,
1475-4924,,,,,,
1949-8462,805.51,,,,,
1838-7640,1169.27,1433.4275,1878.0200000000002,1799.9160000000004,2039.704444444444,
2165-9370,631.19,377.41,,,,
2348-9820,791.91,,,,,
2373-4426,1086.68,,,,,
2090-1941,845.32,,,,,
1970-7096,278.175,547.5,,,750.0,
1662-6575,779.13,,,866.41,903.23,
2329-7778,1657.98,1984.3,1780.0,1936.62,1776.0057142857145,
2249-782X,171.0,,,,,
2090-6749,324.06,419.5,405.73,,630.425,
1664-5456,1418.7466666666667,,,,,
2296-2646,1176.0925,1684.2025,1563.2144444444446,1583.780384615385,1698.186538461538,2027.47
2296-889X,1204.8144444444445,1662.4450000000002,1616.2810000000002,1330.3228571428572,1622.145,
2296-9144,1079.3133333333333,1534.3139999999999,927.9436363636363,979.8386956521738,922.5642857142857,
2296-858X,1192.1950000000002,1775.37,1470.7133333333334,1456.4216666666669,1599.3516666666665,
2049-0801,642.6724999999999,509.3379999999999,902.9083333333333,931.7850000000001,430.0,
2405-5808,488.66499999999996,,673.0,1689.46,,
1092-9088,496.23,,,,,
2211-5463,1418.4524999999999,1148.8428571428572,1149.6349999999998,1307.755,1309.066,
2365-7154,480.0,,,400.0,,
1929-0748,1936.1899999999998,1920.5300000000002,1837.473846153846,1619.788,1814.4713333333336,
2214-4269,1264.0533333333333,1422.7933333333333,1601.25,,1796.9,
2055-4788,1661.24,,,,,
1662-4025,1515.25,1366.62,1542.8999999999999,1183.1642857142856,1875.3700000000001,
1465-993X,1881.6866666666665,2023.1559999999997,1919.286,1972.5437499999998,2287.8566666666666,
0281-3432,729.185,536.6128571428571,1200.0,1500.0,1148.49,
1178-1998,1885.7533333333333,1868.76,1982.1030000000003,1943.6014285714282,1974.8049999999998,
1756-6614,1504.16,,,,,
2052-6687,1594.6,1642.6100000000001,,,,
1923-8703,298.99,,,,,
1018-9068,100.0,,,,,
1697-2600,400.0,393.39,364.4633333333333,296.695,300.0,
2296-875X,1494.06,1419.8975,1235.71,1218.45,1932.718,
1348-6535,761.41,,,,,
2296-8016,1059.49,1530.9933333333336,1420.674,1608.525,1832.464,
1869-9529,1027.1399999999999,1146.1608333333334,1650.045,1701.7876923076922,2099.210526315789,
1812-0792,967.8720000000001,998.4166666666666,1476.0,1570.335,1405.393076923077,
2214-5818,904.5033333333334,,1640.5050000000003,1824.1419999999998,1550.0,
0926-9851,4401.58,,1625.455,1408.2,1562.67,
1471-2342,1592.4057142857143,1702.4011111111113,1755.4724999999999,1646.4240000000002,1746.24,
2309-0138,423.79,,,,,
1878-9293,1326.1899999999998,1494.0725,1553.4718181818184,1614.0233333333333,1815.69625,
1178-2021,2002.2,2057.1400000000003,1847.04625,1703.1875000000002,1965.2233333333334,
2090-6560,344.86,,,,,
1546-0096,1681.575,1674.7575,1387.845714285714,1661.24,2208.235,
2331-1908,1353.51,942.035,1131.8166666666666,773.0550000000001,1364.2975000000001,
1687-806X,500.0,1059.7,1338.0,,,
2072-6694,713.16,,696.9914285714286,695.4035714285714,1257.0341379310346,2032.2
2328-4277,1314.0,1455.205,1420.721818181818,1241.5874999999999,1319.6225,
1468-6996,1486.2,1185.9180000000001,1194.9857142857143,1066.46,,
2296-598X,1839.95,1511.23,1621.63,1456.4946153846154,1777.4099999999999,
2351-9894,566.67,1428.9433333333334,1313.295,1439.788,1557.5445454545452,1689.8
2162-2531,2279.3333333333335,2847.8175,2821.933,2619.617142857143,2025.3700000000001,
2052-4463,1033.69625,1276.9599999999998,1188.6535999999999,1379.038148148148,1566.0405555555558,
2378-0967,,1382.7875,1353.3125,1741.8919999999998,1813.634,
1758-0463,,1239.5812500000002,1147.79,1397.594285714286,1290.712857142857,
2046-2441,1700.2307692307695,1495.8148571428574,1488.1836842105265,1631.31,1702.7666666666664,
2414-3146,,111.17125,120.26142857142858,135.58700000000002,164.32142857142858,
2375-2548,2005.5321428571428,2590.159130434783,3279.9459493670884,3669.4041509433955,3695.551,4162.95
2052-4897,2581.34,2343.473333333333,1890.61,1649.68,2383.03,
1754-6834,1887.8025,1883.2093333333335,1810.0680769230771,1975.2466666666664,1787.707142857143,
1478-6362,,2098.282857142857,2060.05,2017.0518181818181,2200.23625,
2241-5793,1708.84,2067.63,,1832.6,,
1178-2005,2051.59,1745.5983333333334,1810.0414285714285,1875.76875,2012.455,
1178-2013,1922.4930769230773,2255.095,1814.0318181818182,1869.0300000000002,2493.6,
1869-215X,730.82,1285.8266666666666,1606.5,1790.63,,
2073-4352,568.9,790.3166666666666,855.9672727272726,751.1838461538462,985.4119999999999,
1313-2970,355.1485714285714,754.89375,624.87,658.8411111111111,684.6283333333334,708.05
2224-896X,,173.36,,,,
2045-3701,1406.915,1720.62,,1661.24,1661.24,
2198-5634,598.24,496.13,624.75,,,
1869-9537,942.48,1350.0,1266.12,,,
2352-2143,400.11,,,,,
2165-3852,518.46,,,,,
2010-3689,241.485,,,,,
2164-0386,727.58,,,600.0,,
2327-5073,1247.585,,,,,
2090-8059,651.065,737.39,,,,
2115-7251,467.5825,700.0,816.04,879.2633333333333,1071.0,
1303-2968,1071.0,1451.47,,1595.0,1725.0,
2212-8778,1916.2050000000002,1921.27,2129.871818181818,2282.0946666666664,2320.2000000000003,
2223-7747,296.05,281.18,277.28,,632.6344444444444,
2169-7574,1057.38,1598.1275,1803.163,2185.9825,1868.9475,2418.57
2197-4578,547.5,595.0,597.6175000000001,595.0,595.0,
1472-6874,1569.77875,1600.5033333333333,1641.89,1609.7763636363636,1631.7324999999998,
2045-3329,1382.625,,1802.325,1661.24,,
1939-4551,1856.4499999999998,1698.6599999999999,1785.0,1932.7842857142857,1999.2,
1687-4722,714.0,,1190.0,,,
1750-9378,1733.08,,,,,
0550-3213,174.99,221.66,1320.2,,1008.14,
0370-2693,174.99,221.66,,1170.05,1008.14,
1434-6044,1985.1599999999999,221.66,1320.2,1170.05,1008.14,
1029-8479,640.9399999999999,221.65999999999997,1320.2000000000003,1170.0499999999997,1008.1399999999999,
2296-2360,1208.365,578.44,1392.8780000000002,1753.5107142857141,1847.977619047619,
2193-8636,999.6,,,,,
